SMILES,Is_Starter,SourceDirectories
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@]1(O)C#N,False,InosineOnly_gen3
C[C@]1(O)[C@@H](COC(O)C#N)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@](O)(C#N)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(O)[C@H](O)[C@@H](COC(O)C#N)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
CC(O)OC[C@H]1O[C@](C#N)(n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](COC(O)C#N)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2c(C#N)nc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](COC(O)C#N)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(C#N)nc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](COC(O)C#N)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
N#CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
COC(C)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)OC(C)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(Cl)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
N#CC(O)(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(O)C#N,False,InosineOnly_gen3
CC(O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O)C(N)=O,False,InosineOnly_gen3
CC(O)(C=NO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
N#CCC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
N#CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC(C#N)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(OC(C)(O)C#N)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@]1(C#N)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@]1(O)C#N,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@]1(C)O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@](O)(C#N)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@](C)(O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@](C#N)(n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2c(C#N)nc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](COC(C)(O)C#N)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(C#N)nc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](COC(C)(O)C#N)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(OCN)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
C[C@@]1(COCN)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(O)[C@@H](COCN)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(O)[C@H](O)[C@@H](COCN)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](COCN)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](COCN)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](COCN)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC1N=C2NC=Nc3c2ncn3[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OP(=O)(O)O)[C@@H]1O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OS(=O)(=O)O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,InosineOnly_gen3
CNC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(C)(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)NC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O)C(=O)O,False,InosineOnly_gen3
CC(NC(N)=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
NC(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)=O,False,InosineOnly_gen3
CC(N)O,False,InosineOnly_gen3
CC(N)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(C)N,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC(C)N)[C@@H]1O,False,InosineOnly_gen3
CC(N)NC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
NCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@]1(C)O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@](C)(O)[C@@H]1O,False,InosineOnly_gen3
CC(N)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](COC(C)N)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](COC(C)N)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
O=COC[C@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@]1(O)CO,False,InosineOnly_gen3
O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@](O)(CO)[C@@H]1O,False,InosineOnly_gen3
O=COC[C@H]1O[C@@H](n2c(CO)nc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(CO)nc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)C(O)O[C@H]2[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)C(O)O[C@@H]1[C@@H]2O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](C2OCC(O)O2)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@]2(COC(O)CO2)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@@]2(O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@]1(O)[C@@H]2O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@]12OCC(O)OC[C@@H](O1)[C@@H](O)[C@H]2O,False,InosineOnly_gen3
O=c1[nH]cnc2c1nc1n2[C@@H]2O[C@H](COC(O)CO1)[C@@H](O)[C@H]2O,False,InosineOnly_gen3
O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](COC(O)CO2)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
COCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)OCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(CCl)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O)C(O)O,False,InosineOnly_gen3
O=C(OCO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(O)CO,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)C(O)O)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=C(CO)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(O)C(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(CO)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O)C(O)CO,False,InosineOnly_gen3
O=C(CO)OC(CO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(CO)OC[C@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@]1(O)CO,False,InosineOnly_gen3
O=C(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@](O)(CO)[C@@H]1O,False,InosineOnly_gen3
O=C(CO)OC[C@H]1O[C@](CO)(n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(CO)OC[C@H]1O[C@@H](n2c(CO)nc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(CO)nc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)OCO[C@H]2[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)OCO[C@@H]1[C@@H]2O,False,InosineOnly_gen3
COC(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]cnc43)O[C@H]12,False,InosineOnly_gen3
COC(O)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
COC(O)OC[C@]12O[C@@H](n3cnc4c(=O)[nH]cnc43)[C@H](O)[C@@H]1O2,False,InosineOnly_gen3
COC(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]cnc43)O1)[C@@H]2O,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2O[C@]12O,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@]2(O)O[C@H]12,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2O,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@@H]2[C@@H]1O,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]cnc3n12,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]cnc4n32)[C@@H]1O,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(ncn32)c(=O)[nH]1,False,InosineOnly_gen3
COC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(ncn42)c(=O)[nH]3)[C@@H]1O,False,InosineOnly_gen3
COCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
COC(=O)O,False,InosineOnly_gen3
O=COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
COC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
OC1CO1,False,InosineOnly_gen3
CC(=O)OP(=O)(O)O,False,InosineOnly_gen3
CC(=O)OS(=O)(=O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,InosineOnly_gen3
CC(=O)OC(C)=O,False,InosineOnly_gen3
CC(=O)Cl,False,InosineOnly_gen3
CC#N,False,InosineOnly_gen3
OCC(O)O,False,InosineOnly_gen3
CC(O)(O)CC(=O)O,False,InosineOnly_gen3
CC(=O)CC(=O)O,False,InosineOnly_gen3
CC1(O)CC(O)(O)O1,False,InosineOnly_gen3
CC(=O)OC(C)O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@](CO)(COCO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COCO)[C@@](O)(CO)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COCO)[C@@H](O)[C@@]1(O)CO,False,InosineOnly_gen3
O=c1[nH]cnc2c1nc(CO)n2[C@@H]1O[C@H](COCO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]c(CO)nc2c1ncn2[C@@H]1O[C@H](COCO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
COCC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
COC(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)OCC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)OC(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)CCl)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(Cl)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=C(O)C(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=C(OC(O)CO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)C(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)(CO)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](C(CO)OC(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@](CO)(COC(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)CO)[C@@](O)(CO)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)CO)[C@@H](O)[C@@]1(O)CO,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@]1(CO)O[C@H](COC(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1nc(CO)n2[C@@H]1O[C@H](COC(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=c1[nH]c(CO)nc2c1ncn2[C@@H]1O[C@H](COC(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(C=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=CCC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
C[C@@]1(CC=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)[C@@]1(C)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(O)[C@@H](CC=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)[C@]1(O)[C@@H](C)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C[C@]1(O)CO[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(O)[C@H](O)[C@@H](CC=O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
CC(=O)[C@]1(O)[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
CC(=O)C[C@]1(O)[C@H](O)CO[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CC=O)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(=O)[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](C)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CC=O)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(=O)c1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
CC(=O)Cc1nc2c(=O)[nH]cnc2n1[C@@H]1OC[C@@H](O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](CC=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(=O)c1nc2c(ncn2[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(=O)Cc1nc2c(ncn2[C@@H]2OC[C@@H](O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)C1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]cnc43)O[C@H]12,False,InosineOnly_gen3
CC(O)C1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2CC(O)CO[C@H]2[C@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2CC(O)CO[C@@H]1[C@@H]2O,False,InosineOnly_gen3
CC(O)C[C@]12O[C@@H](n3cnc4c(=O)[nH]cnc43)[C@H](O)[C@@H]1O2,False,InosineOnly_gen3
CC(O)C[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]cnc43)O1)[C@@H]2O,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2O[C@]12O,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@]2(O)O[C@H]12,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2O,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@@H]2[C@@H]1O,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]cnc3n12,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]cnc4n32)[C@@H]1O,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(ncn32)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H]2[C@H](Oc3nc4c(ncn42)c(=O)[nH]3)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,InosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OP(=O)(O)O)[C@@H]1O,False,InosineOnly_gen3
CC(O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OS(=O)(=O)O,False,InosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C(C(=O)O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)(C#N)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(N)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
COC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(O)C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CC(O)CO)[C@@H](O)[C@H]1O,False,InosineOnly_gen3
O=CC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)C(C(C)=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
CC(=O)CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,InosineOnly_gen3
