SMILES,Is_Starter,SourceDirectories
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(O)(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=C(O)C(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
O=C(OC(O)CO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(O)C(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(O)(CO)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](C(CO)OC(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@](CO)(COC(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(O)CO)[C@@](O)(CO)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(O)CO)[C@@H](O)[C@@]3(O)CO)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@]3(CO)O[C@H](COC(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2nc(CO)n([C@@H]3O[C@H](COC(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
CC(C=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
O=CCC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
C[C@@]1(CC=O)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)[C@@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
C[C@]1(O)[C@@H](CC=O)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)[C@]1(O)[C@@H](C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@]1(O)CO[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,XanthosineOnly_gen3
C[C@]1(O)[C@H](O)[C@@H](CC=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,XanthosineOnly_gen3
CC(=O)[C@]1(O)[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,XanthosineOnly_gen3
CC(=O)C[C@]1(O)[C@H](O)CO[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,XanthosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](CC=O)[C@@H](O)[C@H]1O,False,XanthosineOnly_gen3
CC(=O)[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](C)[C@@H](O)[C@H]1O,False,XanthosineOnly_gen3
Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](CC=O)[C@@H](O)[C@H]1O,False,XanthosineOnly_gen3
CC(=O)c1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,False,XanthosineOnly_gen3
CC(=O)Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1OC[C@@H](O)[C@H]1O,False,XanthosineOnly_gen3
CC(O)C1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,False,XanthosineOnly_gen3
CC(O)C1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CC(O)CO[C@H]4[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CC(O)CO[C@@H]3[C@@H]4O)c2[nH]1,False,XanthosineOnly_gen3
CC(O)C[C@]12O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](O)[C@@H]1O2,False,XanthosineOnly_gen3
CC(O)C[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O1)[C@@H]2O,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]2O[C@]12O,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@]2(O)O[C@H]12,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]1[C@H]2O,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2[C@@H]1O,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(=O)[nH]c3n12,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(=O)[nH]c4n32)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OP(=O)(O)O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OP(=O)(O)O)[C@@H]1O,False,XanthosineOnly_gen3
CC(O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OS(=O)(=O)O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C(C(=O)O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(O)(C#N)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(N)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
COC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(O)C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CC(O)CO)[C@@H](O)[C@H]3O)c2[nH]1,False,XanthosineOnly_gen3
O=CC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C(C(C)=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@]1(C(C)=O)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@]1(C)O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@]1(O)C(C)=O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@](O)(C(C)=O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@](C(C)=O)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2c(C(C)=O)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
O=COC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@]12O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](O)[C@@H]1O2,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O1)[C@@H]2O,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]2O[C@]12O,False,XanthosineOnly_gen3
O=C1CO[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2C(O)O1,False,XanthosineOnly_gen3
O=C1OC(O)CO[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,False,XanthosineOnly_gen3
O=C1CO[C@@H]2[C@H](O)[C@H](O[C@H]2n2cnc3c(=O)[nH]c(=O)[nH]c32)C(O)O1,False,XanthosineOnly_gen3
O=C1OC(O)CO[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@]2(O)O[C@H]12,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]1[C@H]2O,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(=O)[nH]c3n12,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(=O)[nH]c4n32)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(O)(C#N)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
O=C(CO)OC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)C(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)n(C(C)=O)c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@]1(C)O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC(=O)[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CCC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@]3(C)O[C@H](COC=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2nc(C)n([C@@H]3O[C@H](COC=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@@](C)(O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](O)[C@]3(C)O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@](C)(COC=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@]1(C)O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC=O)[C@](C)(O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](C(C)OC=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H]2[C@H](OCC(O)n3c(=O)[nH]c(=O)c4ncn2c43)[C@@H]1O,False,XanthosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](OCC(=O)n3c(=O)[nH]c(=O)c4ncn2c43)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)n1c(=O)[nH]c(=O)c3ncn2c31,False,XanthosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(=O)n1c(=O)[nH]c(=O)c3ncn2c31,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)n(C(C)O)c43)O[C@@H]2[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@]34O[C@@H]3[C@H](O)[C@@H](COC(C)O)O4)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)n(C(C)O)c43)O[C@H]1[C@H]2O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@]34O[C@@H]([C@H]3O)[C@@H](COC(C)O)O4)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(=O)n(C(C)O)c4n32)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2nc3n(c21)[C@@H]1O[C@H](COC(C)O)[C@@H](O)[C@H]1O3,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(=O)n(C(C)O)c3n12,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2nc3n(c21)[C@@H]1O[C@H](COC(C)O)[C@@H](O3)[C@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)O)c32)[C@]2(O)O[C@H]12,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)O)[C@H]4O[C@]43O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(=O)n(C(C)O)c43)O1)[C@@H]2O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@]4(COC(C)O)O[C@@H]3[C@@H]4O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@]12O[C@@H](n3cnc4c(=O)[nH]c(=O)n(C(C)O)c43)[C@H](O)[C@@H]1O2,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@]4(COC(C)O)O[C@H]4[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)O)c32)[C@@H]2O[C@]12O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)O)[C@@]4(O)O[C@@H]34)c21,False,XanthosineOnly_gen3
CC(=O)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]c(=O)n(C(C)O)c21,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@H]4C(OC(C)O)O[C@@H]3[C@@H]4O)c21,False,XanthosineOnly_gen3
CC(=O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)n(C(C)O)c43)O[C@H]12,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@H]4C(OC(C)O)O[C@H]4[C@H]3O)c21,False,XanthosineOnly_gen3
CC(O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@H]4COC(=O)CO[C@@H]3[C@@H]4O)c21,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@H]4COC(O)CO[C@@H]3[C@@H]4O)c21,False,XanthosineOnly_gen3
CC(O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@H]4COC(=O)CO[C@H]4[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@@H]4COC(O)CO[C@H]4[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CCC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)(O)C#N)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)(O)C#N)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)N)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)N)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(=O)CO)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(=O)CO)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
COC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](C=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(O)CO)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(=O)CO)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(=O)CO)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(O)CO)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](O)[C@H]3O)c21,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@@](C)(O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@]1(C)O,False,XanthosineOnly_gen3
CC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CCC(=O)n1c(=O)[nH]c2c(ncn2[C@@H]2O[C@H](COC=O)[C@@H](O)[C@H]2O)c1=O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(=O)n(C=O)c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c2c(nc(C)n2[C@@H]2O[C@H](COC=O)[C@@H](O)[C@H]2O)c1=O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(=O)n(C=O)c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c2c(ncn2[C@@]2(C)O[C@H](COC=O)[C@@H](O)[C@H]2O)c1=O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)n(C=O)c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c2c(ncn2[C@@H]2O[C@H](COC=O)[C@@H](O)[C@]2(C)O)c1=O,False,XanthosineOnly_gen3
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)n(C=O)c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c2c(ncn2[C@@H]2O[C@@](C)(COC=O)[C@@H](O)[C@H]2O)c1=O,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)n(C=O)c(=O)[nH]c32)[C@H](O)[C@@]1(C)O,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c2c(ncn2[C@@H]2O[C@H](COC=O)[C@](C)(O)[C@H]2O)c1=O,False,XanthosineOnly_gen3
CC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)n(C=O)c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,XanthosineOnly_gen3
